maj_label,tweet_id
normal,849727704807211008
normal,849514873260212225
normal,849864313313603584
normal,849677264119791620
normal,850363011831402496
normal,848870770759675904
normal,848056073328185345
normal,848312383084867584
normal,848501516805615616
normal,848947983718666240
normal,849207447558467584
normal,850102302312628226
normal,847743304108134400
normal,848595318228701184
normal,849703583360712708
normal,849320966387884032
normal,849336166553989120
normal,849650848384798724
normal,847522872444751872
normal,848419920824209408
normal,847540538844774402
normal,848788071680163841
normal,848860398245650432
normal,848007075477237760
normal,847446993303670784
normal,849729957169377280
normal,849841357870874624
normal,847657916446330881
normal,850377176025366529
normal,849225688573816833
normal,850821914859905029
normal,847942902617710593
normal,849182881502998529
normal,847434464909185024
normal,847920861558456320
normal,850487100323487744
normal,848050281015197696
normal,848200718129524736
normal,848485083539320832
normal,847567663425617920
normal,850029266875985920
normal,849627976857726980
normal,849103340721979392
normal,850047411422736386
normal,848468780292251648
normal,847926276413210624
normal,849025557354491905
normal,847452945004113920
normal,849604723623829505
normal,847733749458518018
normal,849950292351365120
normal,849298099029889025
normal,848159253231751168
normal,849599044548784129
normal,849299055335399424
normal,849245913499435008
normal,847684940359548928
normal,847791148521357314
normal,847442866100092929
normal,849928347748626432
normal,848529559913877504
normal,850363192203259905
normal,849837402625626112
normal,850773801965162496
normal,848615526393937922
normal,849420870493720576
normal,849224157648834560
normal,849706183854358528
normal,847896190658195456
normal,849760202291326976
normal,849641247644012546
normal,849008876594835457
normal,850074947057856513
normal,847487342503878657
normal,847820420577456128
normal,848457573091213313
normal,848731633117220865
normal,848529232787632129
normal,847447786014466049
normal,848203834476433412
normal,848361443850412032
normal,849186421495779328
normal,850370603538411520
normal,848195760445427713
normal,849964737509109760
normal,850003014727458816
normal,847449065298075649
normal,847710672397795328
normal,849987952968998912
normal,848929667163844608
normal,849427954677432320
normal,848216690005553152
normal,849909834065428480
normal,849340088219832320
normal,850057276425728001
normal,850711499802804224
normal,849630799603347457
normal,848174612756213761
normal,848878291150884864
normal,850378035824017408
normal,848799555651080192
normal,849818020780310533
normal,850592972949172224
normal,849112220051156994
normal,849941564000423937
normal,850401628796706816
normal,848762306053808128
normal,848799815723044866
normal,847433575712432128
normal,848863090972254208
normal,848100193245331456
normal,848681808988340225
normal,849103500092911617
normal,848286747490488322
normal,850014586812207104
normal,849713662294196224
normal,847700320847183872
normal,847613356156506112
normal,848499742610948096
normal,850162473802117120
normal,850531727738929152
normal,847896136127987713
normal,848935438534553600
normal,850753212139401217
normal,848321585354346497
normal,849670796482138113
normal,848171018241757184
normal,847895393761349632
normal,847488751773208576
normal,850048401307824128
normal,850055363823120384
normal,848189477394812928
normal,849838035973808128
normal,850612262540898308
normal,848315222590935040
normal,848985313003413504
normal,849129244739477504
normal,848098091874095104
normal,847869254846238720
normal,849742359726366720
normal,850440367392653312
normal,849969581934489600
normal,847554921117360132
normal,849427967264657414
normal,850220233532911616
normal,850694399591763968
normal,847708810139455489
normal,847716540258504704
normal,850018407810560001
normal,849475467744817153
normal,849612957029945345
normal,850812905490718721
normal,848102688848064512
normal,848780744210006016
normal,848858045249601537
normal,849308702247092225
normal,847808475178708992
normal,849729206384828417
normal,850485087049330688
normal,849403548014182404
normal,849278440322863105
normal,847583878613225472
normal,850464451098791936
normal,847441729460584448
normal,849172320249942016
normal,848799941543608320
normal,848880014997176322
normal,848696577111740416
normal,850131268176138245
normal,849056163173998592
normal,849906445093097472
normal,850506461239181313
normal,849623119849545728
normal,847597140968951808
normal,847758365841387520
normal,847563439761489923
normal,849650546403422208
normal,850806416902209536
normal,850459610859397120
normal,849960853600382979
normal,849936824428621828
normal,848841855231905792
normal,847445869205114880
normal,847910510024466432
normal,847981989349150722
normal,847888989059244033
normal,849159674419130368
normal,847466895250923522
normal,850616712722608129
normal,850745943414755328
normal,850164826798080000
normal,849253404547403776
normal,850353465603878913
normal,848524212201562112
normal,849343766616039425
normal,848312987035340804
normal,848628277057130496
normal,850062167017758720
normal,850377662535225344
normal,850341411178164224
normal,848843990145404929
normal,850343994877980673
normal,847622327768498176
normal,848505765627400193
normal,850668684313976832
normal,847911395018539008
normal,848928052348432384
normal,849847838074953728
normal,849218109466705920
normal,849800228542742532
normal,847764980250296320
normal,848577312094289921
normal,848038708913819649
normal,849733237102477312
normal,850335098734075904
normal,850482021046509568
normal,849339345832210432
normal,848908548834816001
normal,850604712814678016
normal,850324310992539648
normal,848694433822519296
normal,849313223681732608
normal,848975645120102401
normal,850827937880453121
normal,850823198283321345
normal,849639720883822592
normal,849112190715965440
normal,847867157689937921
normal,849745346070798343
normal,850366073706643456
normal,850170229045039105
normal,848320696178556930
normal,850328622762258432
normal,848132606818263040
normal,849300489804107780
normal,850120996304584704
normal,850411816748503040
normal,848340321327099905
normal,850694416385921024
normal,849651615955120128
normal,847392643495612417
normal,849960266372702208
normal,850704600147476480
normal,847969679050248193
normal,850167603398135809
normal,850345437693435905
normal,849779017947414528
normal,848108963535126530
normal,850104013563604992
normal,850003958462656512
normal,848833886037712896
normal,850786791741415425
normal,850698895919259648
normal,850511242733117441
normal,850341281163292672
normal,847412457412755457
normal,848522249258889216
normal,849589338933530626
normal,850365478111412225
normal,848718328768188416
normal,849627343488462848
normal,849465946704052224
normal,847488223316267008
normal,847699645568499714
normal,850806324602470403
normal,849924686121009152
normal,850006969960235008
normal,847456178800021505
normal,847504530769969153
normal,847886581537148933
normal,847598248286203904
normal,847587628325023747
normal,848483430971170816
normal,847623443470143492
normal,847595949790646272
normal,849013259663540227
normal,849109590239084544
normal,848706622457208836
normal,849799569999360001
normal,848181365610876929
normal,848218191570636802
normal,850067913193254912
normal,849368752072404994
normal,850648350361833472
normal,848211380041863169
normal,850143746230546432
normal,848663240808726529
normal,849262573274976256
normal,849644091365236737
normal,849895120476524544
normal,850087123101376514
normal,850721280915537925
normal,848228606056603649
normal,850749080758300672
normal,850118265800192000
normal,849784508266106881
normal,848982356040069120
normal,850841774864072704
normal,850746325087997959
normal,850396994082308097
normal,847532984920092672
normal,849653364950421504
normal,847450592012140546
normal,849945573721559040
normal,847780562102362112
normal,848501466465800192
normal,850430091331084288
normal,847450730411802624
normal,847907687266271232
normal,848393991632674816
normal,849981661521555457
normal,847492367254921216
normal,848203515717603328
normal,847703990896697344
normal,849938418264150016
normal,847962703939424256
normal,849619395307556865
normal,847659887760777216
normal,847988171748933632
normal,847824640030519298
normal,849460229846827009
normal,848955764123291648
normal,850090390464192513
normal,847958320899960833
normal,847810731714244608
normal,848985120073801728
normal,849877726689349632
normal,847916927288840193
normal,850109097059901440
normal,849586734270750720
normal,848987955423260673
normal,850316811585429507
normal,848336257033924612
